Potability,0,1
ph_count,1684.000000,1101.000000
ph_mean,7.085378,7.073783
ph_median,7.035456,7.036752
ph_min,0.000000,0.227499
ph_max,14.000000,13.175402
ph_missing,314.000000,177.000000
ph_zeros,1.000000,0.000000
Hardness_count,1998.000000,1278.000000
Hardness_mean,196.733292,195.800744
Hardness_median,197.123423,196.632907
Hardness_min,98.452931,47.432000
Hardness_max,304.235912,323.124000
Hardness_missing,0.000000,0.000000
Hardness_zeros,0.000000,0.000000
Solids_count,1998.000000,1278.000000
Solids_mean,21777.490788,22383.991018
Solids_median,20809.618280,21199.386614
Solids_min,320.942611,728.750830
Solids_max,61227.196008,56488.672413
Solids_missing,0.000000,0.000000
Solids_zeros,0.000000,0.000000
Chloramines_count,1998.000000,1278.000000
Chloramines_mean,7.092175,7.169338
Chloramines_median,7.090334,7.215163
Chloramines_min,1.683993,0.352000
Chloramines_max,12.653362,13.127000
Chloramines_missing,0.000000,0.000000
Chloramines_zeros,0.000000,0.000000
Sulfate_count,1510.000000,985.000000
Sulfate_mean,334.564290,332.566990
Sulfate_median,333.389426,331.838167
Sulfate_min,203.444521,129.000000
Sulfate_max,460.107069,481.030642
Sulfate_missing,488.000000,293.000000
Sulfate_zeros,0.000000,0.000000
Conductivity_count,1998.000000,1278.000000
Conductivity_mean,426.730454,425.383800
Conductivity_median,422.229331,420.712729
Conductivity_min,181.483754,201.619737
Conductivity_max,753.342620,695.369528
Conductivity_missing,0.000000,0.000000
Conductivity_zeros,0.000000,0.000000
Organic_carbon_count,1998.000000,1278.000000
Organic_carbon_mean,14.364335,14.160893
Organic_carbon_median,14.293508,14.162809
Organic_carbon_min,4.371899,2.200000
Organic_carbon_max,28.300000,23.604298
Organic_carbon_missing,0.000000,0.000000
Organic_carbon_zeros,0.000000,0.000000
Trihalomethanes_count,1891.000000,1223.000000
Trihalomethanes_mean,66.303555,66.539684
Trihalomethanes_median,66.542198,66.678214
Trihalomethanes_min,0.738000,8.175876
Trihalomethanes_max,120.030077,124.000000
Trihalomethanes_missing,107.000000,55.000000
Trihalomethanes_zeros,0.000000,0.000000
Turbidity_count,1998.000000,1278.000000
Turbidity_mean,3.965800,3.968328
Turbidity_median,3.948076,3.958576
Turbidity_min,1.450000,1.492207
Turbidity_max,6.739000,6.494249
Turbidity_missing,0.000000,0.000000
Turbidity_zeros,0.000000,0.000000
